"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"CBLB1",5.05574726933746e-34,0.603269637471648,0.386,0.168,1.11883687070438e-29,"18-N_Glut_Immature","CBLB"
"PFDN45",1.58303500730625e-33,0.477921003790087,0.866,0.719,3.50325647116872e-29,"18-N_Glut_Immature","PFDN4"
"SHD4",1.925727052396e-33,0.850968206485266,0.298,0.11,4.26163396695234e-29,"18-N_Glut_Immature","SHD"
"MSI23",4.45029890494411e-32,0.569600411171714,0.742,0.527,9.84851147664131e-28,"18-N_Glut_Immature","MSI2"
"STMN35",7.46339462197604e-32,0.646143860329021,0.689,0.469,1.6516492298433e-27,"18-N_Glut_Immature","STMN3"
"ZEB15",1.18658945079843e-31,0.61345480948411,0.472,0.244,2.62592245461692e-27,"18-N_Glut_Immature","ZEB1"
"PDPN2",2.85836217891287e-31,0.724827832231639,0.475,0.257,6.32555550193418e-27,"18-N_Glut_Immature","PDPN"
"PHC2",5.60163274196021e-31,0.559543258223297,0.581,0.354,1.23964132579579e-26,"18-N_Glut_Immature","PHC2"
"RTN45",5.63887650983362e-31,0.347076351344428,0.937,0.845,1.24788337162618e-26,"18-N_Glut_Immature","RTN4"
"AGO13",1.16669069692506e-30,0.577419702917383,0.513,0.278,2.58188651229517e-26,"18-N_Glut_Immature","AGO1"
"CD245",4.61357270955346e-30,0.254952558532784,0.992,0.965,1.02098364062418e-25,"18-N_Glut_Immature","CD24"
"EPS8L14",6.09872548228198e-30,0.538252781182894,0.487,0.249,1.349647949229e-25,"18-N_Glut_Immature","EPS8L1"
"GLRX2",6.42863271419197e-30,1.77789378297116,0.328,0.157,1.42265641965068e-25,"18-N_Glut_Immature","GLRX"
"EMP21",1.76300151291895e-29,0.753609532247525,0.381,0.185,3.90152234808963e-25,"18-N_Glut_Immature","EMP2"
"DUSP16",1.87720266620277e-29,0.674457714156323,0.333,0.14,4.15424950030674e-25,"18-N_Glut_Immature","DUSP1"
"MARCKS4",4.07024919045848e-29,0.321444689868267,0.985,0.943,9.00746145848463e-25,"18-N_Glut_Immature","MARCKS"
"SETBP12",4.78230985221453e-29,0.553119057262776,0.404,0.194,1.05832517029508e-24,"18-N_Glut_Immature","SETBP1"
"CCND11",5.85599194113847e-29,0.907683183687965,0.717,0.542,1.29593101657394e-24,"18-N_Glut_Immature","CCND1"
"AFDN1",6.65905537579362e-29,0.560086752081739,0.601,0.391,1.47364895466313e-24,"18-N_Glut_Immature","AFDN"
"RGS202",8.82385239368232e-29,0.631326447457071,0.306,0.13,1.9527185347219e-24,"18-N_Glut_Immature","RGS20"
"LOXL12",9.4294064367497e-29,0.652412091517522,0.505,0.281,2.08672764445271e-24,"18-N_Glut_Immature","LOXL1"
"THSD7A5",9.46919355702377e-29,0.481099297862952,0.366,0.157,2.09553253416936e-24,"18-N_Glut_Immature","THSD7A"
"SLC12A2",1.31758972930576e-28,0.658212091769357,0.457,0.241,2.91582607095365e-24,"18-N_Glut_Immature","SLC12A2"
"BCL7A3",2.1343230277782e-28,0.573926082208412,0.609,0.386,4.72325686047317e-24,"18-N_Glut_Immature","BCL7A"
"S100A131",3.62267800431012e-28,0.892034139289347,0.662,0.477,8.01698642353829e-24,"18-N_Glut_Immature","S100A13"
"MIB12",1.14852222877675e-27,0.54192707611653,0.49,0.271,2.54167969228294e-23,"18-N_Glut_Immature","MIB1"
"TUBB35",1.55599435419701e-27,0.431892770945898,0.465,0.231,3.44341550583798e-23,"18-N_Glut_Immature","TUBB3"
"NDUFC21",5.77290586297309e-27,0.423369650914393,0.909,0.84,1.27754406747595e-22,"18-N_Glut_Immature","NDUFC2"
"RPAIN5",7.20014318780482e-27,0.409024164011397,0.859,0.74,1.59339168746121e-22,"18-N_Glut_Immature","RPAIN"
"DST5",7.92972710603747e-27,0.498573512166593,0.669,0.447,1.75484860856609e-22,"18-N_Glut_Immature","DST"
"SLC35D21",8.84400866720905e-27,0.654963493065713,0.298,0.13,1.95717911805336e-22,"18-N_Glut_Immature","SLC35D2"
"JPT15",2.2379289751274e-26,0.258604312683988,0.987,0.938,4.95253682195693e-22,"18-N_Glut_Immature","JPT1"
"RBMX3",4.72724628109637e-26,0.28294929277136,0.98,0.935,1.04613960200663e-21,"18-N_Glut_Immature","RBMX"
"PAK34",8.46909964226562e-26,0.385314225098791,0.591,0.343,1.87421175083338e-21,"18-N_Glut_Immature","PAK3"
"PRSS232",1.21177279675338e-25,0.565228154462211,0.449,0.234,2.68165319921523e-21,"18-N_Glut_Immature","PRSS23"
"MYO1B2",1.60988684971359e-25,0.563342095147602,0.386,0.194,3.56267959841618e-21,"18-N_Glut_Immature","MYO1B"
"UBXN12",5.57054799546093e-25,0.340037302720423,0.889,0.808,1.2327622713955e-20,"18-N_Glut_Immature","UBXN1"
"MIR124-2HG5",8.10588844053307e-25,0.445469154164274,0.49,0.265,1.79383311188997e-20,"18-N_Glut_Immature","MIR124-2HG"
"RCN21",1.11825681317978e-24,0.295104690873009,0.967,0.929,2.47470232756686e-20,"18-N_Glut_Immature","RCN2"
"NOVA14",2.04899882493822e-24,0.39564053768459,0.854,0.774,4.53443439958827e-20,"18-N_Glut_Immature","NOVA1"
"CHD72",2.57497898830492e-24,0.392396995899546,0.795,0.634,5.69842850111879e-20,"18-N_Glut_Immature","CHD7"
"RNF244",4.19043920621917e-24,0.544951479704908,0.646,0.447,9.27344196336301e-20,"18-N_Glut_Immature","RNF24"
"ACAP35",6.35514336850625e-24,0.515095727656502,0.391,0.198,1.40639322745043e-19,"18-N_Glut_Immature","ACAP3"
"TIMM50",8.06208728292811e-24,0.628406251865528,0.467,0.277,1.78413991571199e-19,"18-N_Glut_Immature","TIMM50"
"C14orf1325",1.02335199191333e-23,0.487929304708405,0.535,0.309,2.2646779581042e-19,"18-N_Glut_Immature","C14orf132"
"NNAT3",1.47781601455477e-23,0.594292943238984,0.606,0.431,3.27040684020971e-19,"18-N_Glut_Immature","NNAT"
"DCC3",1.85698367432031e-23,0.44963088288514,0.525,0.291,4.10950487127084e-19,"18-N_Glut_Immature","DCC"
"CCDC501",2.56484120739874e-23,0.624185409277567,0.568,0.378,5.67599359197341e-19,"18-N_Glut_Immature","CCDC50"
"MED9",3.24881910870665e-23,0.557165439761589,0.28,0.124,7.18963668756782e-19,"18-N_Glut_Immature","MED9"
"SSBP33",5.56173327430666e-23,0.468274710735072,0.674,0.484,1.23081157360406e-18,"18-N_Glut_Immature","SSBP3"
"IVNS1ABP",9.74052358331171e-23,0.720460949022765,0.51,0.342,2.15557786898688e-18,"18-N_Glut_Immature","IVNS1ABP"
"MAP4K44",1.28560081779303e-22,0.455159126099516,0.652,0.459,2.84503460977597e-18,"18-N_Glut_Immature","MAP4K4"
"RHOBTB32",1.30709527860268e-22,0.491652902505293,0.591,0.384,2.89260185154773e-18,"18-N_Glut_Immature","RHOBTB3"
"EPB413",5.37224234236438e-22,0.443505466629064,0.611,0.402,1.18887723036524e-17,"18-N_Glut_Immature","EPB41"
"C1orf432",7.39914231549771e-22,0.309541606624765,0.896,0.849,1.63743019441964e-17,"18-N_Glut_Immature","C1orf43"
"RPL26L1",1.5836482170694e-21,0.451320981195223,0.745,0.61,3.50461350437458e-17,"18-N_Glut_Immature","RPL26L1"
"CYCS4",1.8878110784341e-21,0.369171635391008,0.917,0.813,4.17772591657466e-17,"18-N_Glut_Immature","CYCS"
"SNN5",2.59463921892019e-21,0.495122063486089,0.631,0.447,5.74193659147038e-17,"18-N_Glut_Immature","SNN"
"HOMER3",7.04223913282919e-21,0.494767838391623,0.649,0.471,1.5584475200951e-16,"18-N_Glut_Immature","HOMER3"
"POU3F42",7.63480636807764e-21,0.433962631823062,0.535,0.321,1.68958264925558e-16,"18-N_Glut_Immature","POU3F4"
"AFDN-DT4",8.80398191181536e-21,0.428306794212433,0.495,0.291,1.94832119708474e-16,"18-N_Glut_Immature","AFDN-DT"
"EPHB23",1.166034857817e-20,0.543014761485015,0.5,0.319,2.58043514034903e-16,"18-N_Glut_Immature","EPHB2"
"FBXW72",1.36564814952984e-20,0.556658388117194,0.394,0.22,3.02217935490953e-16,"18-N_Glut_Immature","FBXW7"
"UBE2J11",1.47152702771188e-20,0.558441058020515,0.576,0.415,3.25648931232639e-16,"18-N_Glut_Immature","UBE2J1"
"PROX1",2.13992101801147e-20,0.53152832541334,0.326,0.163,4.73564521285938e-16,"18-N_Glut_Immature","PROX1"
"IDH2",2.46460274330883e-20,0.529649038018902,0.806,0.702,5.45416587094245e-16,"18-N_Glut_Immature","IDH2"
"LINC02525",2.59888782661465e-20,0.425794183149231,0.263,0.116,5.75133876029821e-16,"18-N_Glut_Immature","LINC02525"
"HSBP1",3.37645104285647e-20,0.250754498224774,0.995,0.98,7.47208615784137e-16,"18-N_Glut_Immature","HSBP1"
"PSD34",5.68967315357216e-20,0.419448961513316,0.533,0.339,1.25912466888552e-15,"18-N_Glut_Immature","PSD3"
"LHX5-AS12",7.98391347358394e-20,0.323179200321066,0.255,0.108,1.76684005170413e-15,"18-N_Glut_Immature","LHX5-AS1"
"ATP6V1G14",9.46079353008443e-20,0.250514709672192,0.98,0.949,2.09367360820768e-15,"18-N_Glut_Immature","ATP6V1G1"
"EIF4A12",9.55428793881459e-20,0.356373003317682,0.836,0.751,2.11436392085967e-15,"18-N_Glut_Immature","EIF4A1"
"ENC12",1.16063096671414e-19,0.411252324880697,0.328,0.163,2.56847632933838e-15,"18-N_Glut_Immature","ENC1"
"TCF123",3.51907628123526e-19,0.438961107330685,0.583,0.404,7.78771581037362e-15,"18-N_Glut_Immature","TCF12"
"RND33",3.71428947818415e-19,0.389589646589126,0.376,0.201,8.21972261522151e-15,"18-N_Glut_Immature","RND3"
"ENY21",6.13172706978562e-19,0.315484029397296,0.934,0.863,1.35695120054356e-14,"18-N_Glut_Immature","ENY2"
"NKX6-13",6.29338043990541e-19,0.434760547820066,0.51,0.315,1.39272509135107e-14,"18-N_Glut_Immature","NKX6-1"
"CALCOCO2",1.78965609200548e-18,0.43449526490785,0.293,0.146,3.96050893160812e-14,"18-N_Glut_Immature","CALCOCO2"
"SSTR22",1.83864372059776e-18,0.395734000940724,0.26,0.117,4.06891855368284e-14,"18-N_Glut_Immature","SSTR2"
"RBM32",3.11399815799453e-18,0.33657870369111,0.876,0.765,6.8912779236419e-14,"18-N_Glut_Immature","RBM3"
"STARD3NL4",3.54830117669053e-18,0.329167668506944,0.823,0.693,7.85239050401614e-14,"18-N_Glut_Immature","STARD3NL"
"ZBTB16",3.56431778724535e-18,0.465142787384848,0.316,0.165,7.88783526317396e-14,"18-N_Glut_Immature","ZBTB16"
"HNRNPA03",5.46613689555903e-18,0.252521823731495,0.975,0.959,1.20965609498721e-13,"18-N_Glut_Immature","HNRNPA0"
"LITAF1",8.10968015240712e-18,0.367874925962449,0.79,0.631,1.7946722177277e-13,"18-N_Glut_Immature","LITAF"
"ZNF4624",9.46240854010462e-18,0.504139360251097,0.694,0.544,2.09403100992515e-13,"18-N_Glut_Immature","ZNF462"
"LINC013152",1.08470401322912e-17,0.492244210158893,0.419,0.252,2.40044998127604e-13,"18-N_Glut_Immature","LINC01315"
"NKAIN3",1.5816050816676e-17,0.412690600130618,0.26,0.123,3.50009204573041e-13,"18-N_Glut_Immature","NKAIN3"
"NECAB32",1.67156014639459e-17,0.4285700324848,0.295,0.147,3.69916260397123e-13,"18-N_Glut_Immature","NECAB3"
"GADD45A2",1.69267175950815e-17,0.521247261404626,0.384,0.222,3.74588260379153e-13,"18-N_Glut_Immature","GADD45A"
"GNG45",1.95723347093238e-17,0.439263259582418,0.558,0.379,4.33135767117336e-13,"18-N_Glut_Immature","GNG4"
"KMT2E4",3.42268982577744e-17,0.336085412502159,0.886,0.771,7.57441258444548e-13,"18-N_Glut_Immature","KMT2E"
"FMC13",3.59436662667118e-17,0.364289150613618,0.77,0.64,7.95433334482331e-13,"18-N_Glut_Immature","FMC1"
"LINGO14",4.3580672812755e-17,0.369465289223361,0.318,0.164,9.64440289346268e-13,"18-N_Glut_Immature","LINGO1"
"DBN13",5.03009413527911e-17,0.393631741551087,0.717,0.581,1.11315983213727e-12,"18-N_Glut_Immature","DBN1"
"PFDN24",5.84875900126591e-17,0.314772547685156,0.843,0.744,1.29433036698015e-12,"18-N_Glut_Immature","PFDN2"
"ATP6V0E1",7.05061277354982e-17,0.368401872426599,0.77,0.623,1.56030060678657e-12,"18-N_Glut_Immature","ATP6V0E1"
"AC004540.23",9.65063542662428e-17,0.3846548901179,0.492,0.309,2.13568561991195e-12,"18-N_Glut_Immature","AC004540.2"
"CHMP1B4",1.8593882082622e-16,0.4062486158668,0.563,0.392,4.11482610488424e-12,"18-N_Glut_Immature","CHMP1B"
"FABP51",2.28255529561974e-16,0.628574694170368,0.838,0.747,5.05129486920648e-12,"18-N_Glut_Immature","FABP5"
"NFASC4",5.32821455579471e-16,0.373253481637328,0.253,0.118,1.17913388119737e-11,"18-N_Glut_Immature","NFASC"
"MAPK85",6.59524851216858e-16,0.359053839989713,0.391,0.228,1.45952849574291e-11,"18-N_Glut_Immature","MAPK8"
"GDI15",7.71075430223158e-16,0.296569236128252,0.742,0.585,1.70638992708385e-11,"18-N_Glut_Immature","GDI1"
"NUDT41",1.35036621120619e-15,0.477980521529026,0.434,0.284,2.9883604253993e-11,"18-N_Glut_Immature","NUDT4"
"SYP5",1.78315709524321e-15,0.260391832047578,0.316,0.157,3.94612665177322e-11,"18-N_Glut_Immature","SYP"
"PSMG2",1.97040606421883e-15,0.420810607504437,0.596,0.458,4.36050862011628e-11,"18-N_Glut_Immature","PSMG2"
"WFIKKN13",2.23854033012789e-15,0.553243545631784,0.399,0.255,4.95388975057301e-11,"18-N_Glut_Immature","WFIKKN1"
"UBE2S",2.36157798211797e-15,1.04480085945218,0.78,0.625,5.22617207442707e-11,"18-N_Glut_Immature","UBE2S"
"LRRN12",5.22446888504547e-15,0.46607381711132,0.391,0.248,1.15617496426056e-10,"18-N_Glut_Immature","LRRN1"
"CRABP14",7.72314275472739e-15,2.20736506640187,0.381,0.266,1.70913149162117e-10,"18-N_Glut_Immature","CRABP1"
"SAT22",1.00525408596995e-14,0.279622793641124,0.879,0.819,2.22462729225149e-10,"18-N_Glut_Immature","SAT2"
"CCT6A",1.11180117417413e-14,0.305777687618552,0.798,0.691,2.46041599844734e-10,"18-N_Glut_Immature","CCT6A"
"GSE12",1.14865384822554e-14,0.394089032232217,0.316,0.175,2.54197096612313e-10,"18-N_Glut_Immature","GSE1"
"WNT7A1",1.33973086381768e-14,0.437703324014746,0.255,0.129,2.96482440162854e-10,"18-N_Glut_Immature","WNT7A"
"DDX53",1.55153308618368e-14,0.259185568618884,0.934,0.892,3.43354271972449e-10,"18-N_Glut_Immature","DDX5"
"SECISBP22",1.91606345162407e-14,0.365680942258873,0.679,0.534,4.24024841844408e-10,"18-N_Glut_Immature","SECISBP2"
"FUNDC2",2.52128508072658e-14,0.303955415695703,0.795,0.673,5.57960388364793e-10,"18-N_Glut_Immature","FUNDC2"
"MAGI13",2.99928785604753e-14,0.501805864412359,0.417,0.274,6.63742402543317e-10,"18-N_Glut_Immature","MAGI1"
"KLHL243",3.25782198207011e-14,0.331688240510502,0.321,0.176,7.20956004632116e-10,"18-N_Glut_Immature","KLHL24"
"GNG25",3.26114773439088e-14,0.32460722513301,0.636,0.476,7.21691993620701e-10,"18-N_Glut_Immature","GNG2"
"NELL22",4.00960139737065e-14,0.41775167439473,0.578,0.423,8.87324789238125e-10,"18-N_Glut_Immature","NELL2"
"TSPAN141",1.36781715968504e-13,0.389148668264827,0.452,0.303,3.02697937438299e-09,"18-N_Glut_Immature","TSPAN14"
"ID25",1.58818166712824e-13,0.6523931890674,0.359,0.221,3.51464602935479e-09,"18-N_Glut_Immature","ID2"
"RPS27L",1.69714514807484e-13,0.34021977780538,0.967,0.909,3.75578221268962e-09,"18-N_Glut_Immature","RPS27L"
"ZNF7384",2.03322591723459e-13,0.326668054275745,0.679,0.549,4.49952895484015e-09,"18-N_Glut_Immature","ZNF738"
"TMEM132A4",2.24537284332314e-13,0.3817605020508,0.364,0.22,4.9690101022741e-09,"18-N_Glut_Immature","TMEM132A"
"KIAA11912",2.82909541539362e-13,0.337628306743814,0.669,0.556,6.26078815426608e-09,"18-N_Glut_Immature","KIAA1191"
"WNT5A2",3.06089607631027e-13,0.52868712413914,0.465,0.315,6.77376301687463e-09,"18-N_Glut_Immature","WNT5A"
"CTNND23",3.35850519874552e-13,0.396930628297448,0.263,0.138,7.43237200482383e-09,"18-N_Glut_Immature","CTNND2"
"UBE2Q21",3.55712186777247e-13,0.357968781220762,0.48,0.328,7.87191069338047e-09,"18-N_Glut_Immature","UBE2Q2"
"SFPQ1",4.84720948447547e-13,0.261539654891927,0.848,0.778,1.07268745891442e-08,"18-N_Glut_Immature","SFPQ"
"GTF2A2",5.33084215045524e-13,0.281892100002954,0.836,0.751,1.17971536789574e-08,"18-N_Glut_Immature","GTF2A2"
"TEAD22",6.70015251620141e-13,0.321880942608354,0.76,0.617,1.48274375183537e-08,"18-N_Glut_Immature","TEAD2"
"ZNF626",8.8287616026415e-13,0.354905300159516,0.253,0.134,1.95380494266456e-08,"18-N_Glut_Immature","ZNF626"
"ANXA5",1.24384290805096e-12,0.465852625142478,0.361,0.233,2.75262435551678e-08,"18-N_Glut_Immature","ANXA5"
"TTLL75",1.25064946783482e-12,0.308005190876221,0.417,0.259,2.76768727231846e-08,"18-N_Glut_Immature","TTLL7"
"DPYSL45",1.72736775821456e-12,0.342270355983718,0.563,0.406,3.82266484892882e-08,"18-N_Glut_Immature","DPYSL4"
"C20orf272",1.89957972884714e-12,0.403735578972655,0.722,0.659,4.20376993993873e-08,"18-N_Glut_Immature","C20orf27"
"GPC25",2.01564019535577e-12,0.265427333834427,0.54,0.378,4.46061175232231e-08,"18-N_Glut_Immature","GPC2"
"TLNRD12",2.07488232113629e-12,0.384794147173081,0.467,0.327,4.5917145766746e-08,"18-N_Glut_Immature","TLNRD1"
"EFS1",2.44119575099829e-12,0.350844376768242,0.306,0.177,5.40236619695922e-08,"18-N_Glut_Immature","EFS"
"SDCCAG82",2.82675237698596e-12,0.402589543880809,0.374,0.243,6.25560301026993e-08,"18-N_Glut_Immature","SDCCAG8"
"ROBO13",2.84252732151068e-12,0.425229931732765,0.28,0.16,6.29051296250312e-08,"18-N_Glut_Immature","ROBO1"
"CHN13",2.9685422440045e-12,0.345653154653196,0.604,0.472,6.56938398598196e-08,"18-N_Glut_Immature","CHN1"
"PRKX3",3.3331238293921e-12,0.328166560222648,0.578,0.431,7.37620303444471e-08,"18-N_Glut_Immature","PRKX"
"APEX11",3.62109227107763e-12,0.26542596962226,0.902,0.812,8.0134771958948e-08,"18-N_Glut_Immature","APEX1"
"TSPAN54",4.39689892280348e-12,0.348612680721716,0.386,0.24,9.73033731616409e-08,"18-N_Glut_Immature","TSPAN5"
"REPIN11",9.12982750760986e-12,0.297324165017366,0.598,0.457,2.02043082743406e-07,"18-N_Glut_Immature","REPIN1"
"HAGH5",1.1722315768981e-11,0.33519634650075,0.624,0.506,2.5941484796755e-07,"18-N_Glut_Immature","HAGH"
"SUPT4H11",1.23253348824317e-11,0.275587304787584,0.793,0.696,2.72759660948213e-07,"18-N_Glut_Immature","SUPT4H1"
"TSKU",2.28057164473663e-11,0.353285194138128,0.275,0.159,5.04690504980217e-07,"18-N_Glut_Immature","TSKU"
"MRPS11",3.90572019640055e-11,0.354050287572974,0.576,0.459,8.64335879463443e-07,"18-N_Glut_Immature","MRPS11"
"SPATC1L",4.39544969268857e-11,0.38103661586538,0.581,0.477,9.7271301699198e-07,"18-N_Glut_Immature","SPATC1L"
"HNRNPAB1",6.39305346277291e-11,0.287836786655575,0.742,0.624,1.41478273131164e-06,"18-N_Glut_Immature","HNRNPAB"
"MRPL42",6.75762297841187e-11,0.277259157105846,0.735,0.642,1.49546196512255e-06,"18-N_Glut_Immature","MRPL42"
"H1F03",6.8526386151265e-11,0.670994066934029,0.386,0.272,1.5164889255275e-06,"18-N_Glut_Immature","H1F0"
"SRP191",1.07435919640244e-10,0.325507739614008,0.657,0.56,2.37755690163861e-06,"18-N_Glut_Immature","SRP19"
"MED30",1.257542464271e-10,0.387409045989228,0.513,0.385,2.78294147343173e-06,"18-N_Glut_Immature","MED30"
"CDKN2AIPNL1",1.7049292781797e-10,0.272393573111109,0.619,0.495,3.77300849261167e-06,"18-N_Glut_Immature","CDKN2AIPNL"
"PTP4A12",1.71236550396927e-10,0.260480065324689,0.778,0.669,3.78946486028399e-06,"18-N_Glut_Immature","PTP4A1"
"MRPL30",2.32661107204813e-10,0.337754458581037,0.391,0.275,5.1487903024425e-06,"18-N_Glut_Immature","MRPL30"
"FOXN31",2.63966037364209e-10,0.368572571185301,0.316,0.202,5.84156840686995e-06,"18-N_Glut_Immature","FOXN3"
"MRPL444",3.28912689653419e-10,0.293294940484361,0.437,0.306,7.27883782203015e-06,"18-N_Glut_Immature","MRPL44"
"DACH15",3.43445209085536e-10,0.338884105866282,0.278,0.164,7.60044247706292e-06,"18-N_Glut_Immature","DACH1"
"TSG1014",4.04532662988159e-10,0.320437491779315,0.551,0.442,8.95230783192797e-06,"18-N_Glut_Immature","TSG101"
"APBA23",4.75441307403352e-10,0.312811548881632,0.449,0.323,1.05215161328362e-05,"18-N_Glut_Immature","APBA2"
"ZEB22",5.84926169753891e-10,0.33446383385845,0.515,0.398,1.29444161366536e-05,"18-N_Glut_Immature","ZEB2"
"ABR1",6.78425428024469e-10,0.36246686871112,0.298,0.189,1.50135547221815e-05,"18-N_Glut_Immature","ABR"
"CRIPT1",1.3647286574371e-09,0.299271820611534,0.558,0.446,3.02014451890831e-05,"18-N_Glut_Immature","CRIPT"
"PTPRF2",1.42320134371984e-09,0.342866696193663,0.505,0.376,3.149544573652e-05,"18-N_Glut_Immature","PTPRF"
"BLMH",1.48800399701679e-09,0.341811764661059,0.412,0.302,3.29295284539815e-05,"18-N_Glut_Immature","BLMH"
"AC009501.11",1.51083315078542e-09,0.306205511326626,0.313,0.194,3.34347376268813e-05,"18-N_Glut_Immature","AC009501.1"
"ELOVL63",1.52449603514857e-09,0.330787378262545,0.487,0.366,3.37370972578378e-05,"18-N_Glut_Immature","ELOVL6"
"DUSP22",1.75037581742693e-09,0.353970541116217,0.311,0.2,3.87358168396579e-05,"18-N_Glut_Immature","DUSP22"
"SYF21",1.81390799445911e-09,0.253597178431526,0.654,0.533,4.01417839173802e-05,"18-N_Glut_Immature","SYF2"
"C12orf733",2.00720031075913e-09,0.292437123481381,0.444,0.321,4.44193428770996e-05,"18-N_Glut_Immature","C12orf73"
"NKIRAS22",2.54333541075825e-09,0.277833862136547,0.581,0.458,5.628401264008e-05,"18-N_Glut_Immature","NKIRAS2"
"LEPROTL11",3.13977563240368e-09,0.306308051221917,0.558,0.441,6.94832347450935e-05,"18-N_Glut_Immature","LEPROTL1"
"CARD195",3.35760355128657e-09,0.318636963172119,0.389,0.272,7.43037665899717e-05,"18-N_Glut_Immature","CARD19"
"LMBR1L4",5.03781223376252e-09,0.251433271756695,0.374,0.249,0.000111486784733165,"18-N_Glut_Immature","LMBR1L"
"NXN",5.67088674887735e-09,0.294997295799705,0.273,0.171,0.000125496723752656,"18-N_Glut_Immature","NXN"
"PPP1R184",5.9457653386422e-09,0.297933698535604,0.326,0.214,0.000131579786944152,"18-N_Glut_Immature","PPP1R18"
"CLDND14",6.39711947146644e-09,0.285441407308756,0.518,0.407,0.000141568253903552,"18-N_Glut_Immature","CLDND1"
"RNF2201",8.21914711348762e-09,0.348607771268132,0.485,0.378,0.000181889725621481,"18-N_Glut_Immature","RNF220"
"DDA14",8.73149679569785e-09,0.251290899742574,0.551,0.432,0.000193228024088793,"18-N_Glut_Immature","DDA1"
"COX173",9.6712757129534e-09,0.304082985040309,0.71,0.62,0.000214025331527659,"18-N_Glut_Immature","COX17"
"PIGF",1.14232740140936e-08,0.287808029638876,0.543,0.439,0.000252797053931892,"18-N_Glut_Immature","PIGF"
"SMIM151",1.5460198410199e-08,0.314864021763694,0.591,0.48,0.000342134190817704,"18-N_Glut_Immature","SMIM15"
"BAZ2B4",2.04785915090195e-08,0.27455253509795,0.583,0.483,0.000453191230094602,"18-N_Glut_Immature","BAZ2B"
"AKT32",2.0535902735551e-08,0.263615168499695,0.301,0.193,0.000454459527537744,"18-N_Glut_Immature","AKT3"
"USB11",2.4197528903069e-08,0.350904841538677,0.515,0.416,0.000535491314624916,"18-N_Glut_Immature","USB1"
"PMPCB",2.90035195929068e-08,0.25744002017358,0.551,0.442,0.000641847888591027,"18-N_Glut_Immature","PMPCB"
"ACIN1",3.20446340780047e-08,0.287927023188619,0.48,0.372,0.000709147752146243,"18-N_Glut_Immature","ACIN1"
"MSI13",3.79402772022062e-08,0.259030299312669,0.674,0.569,0.000839618334484823,"18-N_Glut_Immature","MSI1"
"C4orf46",3.79574028373527e-08,0.333268259654565,0.313,0.216,0.000839997324790615,"18-N_Glut_Immature","C4orf46"
"CCNB23",4.70544491971442e-08,0.360715083614829,0.485,0.371,0.0010413149607328,"18-N_Glut_Immature","CCNB2"
"ATG4D1",6.64726147967355e-08,0.332246327215564,0.369,0.273,0.00147103896545176,"18-N_Glut_Immature","ATG4D"
"SHF2",7.39420883678039e-08,0.316362148507618,0.27,0.174,0.0016363384155795,"18-N_Glut_Immature","SHF"
"DYRK41",8.13073580384077e-08,0.329820441931028,0.407,0.302,0.00179933183338996,"18-N_Glut_Immature","DYRK4"
"ZNF4932",1.00241059737927e-07,0.27026407688717,0.295,0.194,0.00221833465200032,"18-N_Glut_Immature","ZNF493"
"IMPDH11",1.03904420383971e-07,0.310128497693831,0.303,0.211,0.00229940482309728,"18-N_Glut_Immature","IMPDH1"
