"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"GRAMD1A3",1.11963616646237e-05,0.647155628827002,0.566,0.313,0.213537009667703,"N_Interneuron_Neuroblast","GRAMD1A"
"PNMA11",1.12105242905868e-05,0.69162200773989,0.679,0.44,0.213807119270072,"N_Interneuron_Neuroblast","PNMA1"
"ZNF7382",1.12531809567837e-05,0.531618102117582,0.736,0.542,0.214620667207778,"N_Interneuron_Neuroblast","ZNF738"
"DCTN5",1.15680233800781e-05,0.469516749875319,0.585,0.3,0.22062534190485,"N_Interneuron_Neuroblast","DCTN5"
"TUBA1C",1.23784992080812e-05,0.591573478729465,0.434,0.2,0.236082736896525,"N_Interneuron_Neuroblast","TUBA1C"
"CSNK1G3",1.24831515849965e-05,0.642065342226083,0.434,0.209,0.238078667029053,"N_Interneuron_Neuroblast","CSNK1G3"
"ACOT71",1.27109557617054e-05,0.715748918607863,0.509,0.286,0.242423348287245,"N_Interneuron_Neuroblast","ACOT7"
"FNBP1L2",1.30997783393653e-05,0.623981428229766,0.566,0.339,0.249838972488375,"N_Interneuron_Neuroblast","FNBP1L"
"BORCS8",1.41506596831927e-05,0.559272185599686,0.453,0.214,0.26988138147785,"N_Interneuron_Neuroblast","BORCS8"
"MICU3",1.46067441414137e-05,0.645851276983765,0.264,0.095,0.278579824265041,"N_Interneuron_Neuroblast","MICU3"
"INSM14",1.50281248538482e-05,0.522316497683077,0.321,0.12,0.286616397212593,"N_Interneuron_Neuroblast","INSM1"
"NPDC12",1.54755473948811e-05,0.549115930958822,0.66,0.43,0.295149639915173,"N_Interneuron_Neuroblast","NPDC1"
"ELFN1",1.66350109213755e-05,0.638457220107102,0.302,0.115,0.317262928292473,"N_Interneuron_Neuroblast","ELFN1"
"SCAND1",1.68402468903992e-05,0.424535784798752,0.849,0.755,0.321177188693694,"N_Interneuron_Neuroblast","SCAND1"
"MPHOSPH81",1.72791358797422e-05,0.705290544326009,0.604,0.379,0.329547679498442,"N_Interneuron_Neuroblast","MPHOSPH8"
"ABCF2.1",1.78880511150965e-05,0.68293559698039,0.358,0.159,0.34116091086712,"N_Interneuron_Neuroblast","ABCF2.1"
"IGLON53",1.85674799244748e-05,0.706756462021257,0.472,0.236,0.354118977119584,"N_Interneuron_Neuroblast","IGLON5"
"ZNF2812",1.87012636751131e-05,0.508021296346113,0.566,0.308,0.356670500811757,"N_Interneuron_Neuroblast","ZNF281"
"MARCKSL1",2.0002955358665e-05,0.252917233931849,1,0.999,0.381496364600459,"N_Interneuron_Neuroblast","MARCKSL1"
"SLC38A11",2.02672080394365e-05,0.57003022550631,0.566,0.336,0.386536191728133,"N_Interneuron_Neuroblast","SLC38A1"
"SEPT32",2.04826390222065e-05,0.525829012695604,0.566,0.313,0.390644891431523,"N_Interneuron_Neuroblast","SEPT3"
"PFDN24",2.07846654978501e-05,0.504976694908678,0.774,0.689,0.396405140374998,"N_Interneuron_Neuroblast","PFDN2"
"COX6A1",2.11885703554831e-05,0.324820048489328,0.981,0.935,0.404108413819773,"N_Interneuron_Neuroblast","COX6A1"
"FAM171B1",2.24393995366024e-05,0.478577834828224,0.283,0.103,0.42796422796208,"N_Interneuron_Neuroblast","FAM171B"
"GDI14",2.30861320170438e-05,0.544283130555055,0.717,0.551,0.440298709829059,"N_Interneuron_Neuroblast","GDI1"
"PLPPR23",2.33373471030339e-05,0.80860744999213,0.377,0.175,0.445089883949062,"N_Interneuron_Neuroblast","PLPPR2"
"RPRM1",2.35676694667917e-05,0.66179624423908,0.302,0.117,0.449482592070651,"N_Interneuron_Neuroblast","RPRM"
"MMD1",2.43476823381657e-05,0.452288799580457,0.736,0.529,0.464358997553496,"N_Interneuron_Neuroblast","MMD"
"KLHL243",2.49258609741347e-05,0.535476477693952,0.396,0.179,0.475386020498698,"N_Interneuron_Neuroblast","KLHL24"
"RNF2202",2.52768379158088e-05,0.629823811861647,0.585,0.339,0.482079852730305,"N_Interneuron_Neuroblast","RNF220"
"AAK12",2.64463493434965e-05,0.523541772711489,0.509,0.273,0.504384774679165,"N_Interneuron_Neuroblast","AAK1"
"DCLK2",2.75020565510017e-05,0.617534129332003,0.283,0.107,0.524519222540705,"N_Interneuron_Neuroblast","DCLK2"
"C1orf1221",2.91156794269183e-05,0.423895870073278,0.792,0.657,0.555294238030186,"N_Interneuron_Neuroblast","C1orf122"
"STX71",2.92512593318402e-05,0.603796961325785,0.453,0.232,0.557880017976855,"N_Interneuron_Neuroblast","STX7"
"SOX31",2.94025679674563e-05,1.01052157971152,0.396,0.192,0.560765776275326,"N_Interneuron_Neuroblast","SOX3"
"MAP1LC3A3",2.96737789197832e-05,0.499552473467476,0.491,0.251,0.565938311558106,"N_Interneuron_Neuroblast","MAP1LC3A"
"RGMB1",3.06727142455924e-05,0.98769929351278,0.358,0.167,0.584990006091939,"N_Interneuron_Neuroblast","RGMB"
"SRSF81",3.08769445826184e-05,0.613931158632497,0.604,0.377,0.588885087079699,"N_Interneuron_Neuroblast","SRSF8"
"BMPR2",3.16104155643587e-05,0.491860293543013,0.377,0.169,0.602873845643449,"N_Interneuron_Neuroblast","BMPR2"
"LCOR3",3.1692113978366e-05,0.671704581848996,0.547,0.321,0.604431997795396,"N_Interneuron_Neuroblast","LCOR"
"SPATS22",3.24409281941944e-05,0.518558743518424,0.679,0.461,0.618713382519675,"N_Interneuron_Neuroblast","SPATS2"
"REEP11",3.27617677175194e-05,0.432611715296897,0.264,0.094,0.62483243390853,"N_Interneuron_Neuroblast","REEP1"
"GRK4",3.32884099209081e-05,0.486999585469907,0.34,0.147,0.63487655401156,"N_Interneuron_Neuroblast","GRK4"
"CNRIP11",3.39405097520526e-05,0.480811586422382,0.434,0.209,0.647313401991148,"N_Interneuron_Neuroblast","CNRIP1"
"ADA22",3.57994987698591e-05,0.470113896536114,0.547,0.294,0.682768040538753,"N_Interneuron_Neuroblast","ADA2"
"FKBP1A",3.67254377931671e-05,0.368485983280579,0.943,0.809,0.700427549591283,"N_Interneuron_Neuroblast","FKBP1A"
"FKBP1B2",3.75363893968105e-05,0.579496087851052,0.509,0.29,0.715894018575971,"N_Interneuron_Neuroblast","FKBP1B"
"PCMT12",4.08088084189309e-05,0.545565591741732,0.642,0.402,0.77830559416585,"N_Interneuron_Neuroblast","PCMT1"
"C16orf451",4.32683285874833e-05,0.545656513147835,0.604,0.379,0.825213562820482,"N_Interneuron_Neuroblast","C16orf45"
"TM2D31",4.39042253928546e-05,0.529679185400508,0.547,0.313,0.837341386692524,"N_Interneuron_Neuroblast","TM2D3"
"PHYHIPL3",4.40829839458352e-05,0.730544152025503,0.302,0.123,0.840750669814969,"N_Interneuron_Neuroblast","PHYHIPL"
"NCAN2",4.52593184093153e-05,0.48732287990931,0.264,0.096,0.863185720702461,"N_Interneuron_Neuroblast","NCAN"
"PKIA2",4.56714274917938e-05,0.469981327422503,0.453,0.22,0.871045465123492,"N_Interneuron_Neuroblast","PKIA"
"RNF113",4.64232001584138e-05,0.471515440428473,0.755,0.517,0.885383273421268,"N_Interneuron_Neuroblast","RNF11"
"PUS7L",4.80866694744581e-05,0.741700404336965,0.358,0.164,0.917108960216865,"N_Interneuron_Neuroblast","PUS7L"
"BAZ2B2",4.83374825532499e-05,0.472369158296688,0.792,0.548,0.921892467255582,"N_Interneuron_Neuroblast","BAZ2B"
"TM7SF21",5.03428568060105e-05,0.590020946325313,0.679,0.446,0.960138965004232,"N_Interneuron_Neuroblast","TM7SF2"
"C12orf571",5.17219952301902e-05,0.339804579350424,0.906,0.887,0.986441893030188,"N_Interneuron_Neuroblast","C12orf57"
"CXCR43",5.22029272618207e-05,0.779892080315078,0.434,0.219,0.995614228737444,"N_Interneuron_Neuroblast","CXCR4"
"UQCRFS1",5.22138392880236e-05,0.369129152515054,0.868,0.745,0.995822342901185,"N_Interneuron_Neuroblast","UQCRFS1"
"AMN11",5.31956371175155e-05,0.515689679398865,0.358,0.159,1,"N_Interneuron_Neuroblast","AMN1"
"SHOC21",5.50689459326356e-05,0.649751043024244,0.396,0.2,1,"N_Interneuron_Neuroblast","SHOC2"
"ENO23",5.63355591025629e-05,0.508372606007478,0.698,0.467,1,"N_Interneuron_Neuroblast","ENO2"
"MUM11",5.64957975028355e-05,0.533163323420815,0.642,0.407,1,"N_Interneuron_Neuroblast","MUM1"
"KCTD13",5.6897631540688e-05,0.550521072820448,0.264,0.1,1,"N_Interneuron_Neuroblast","KCTD13"
"CSRNP3",5.94878514781541e-05,0.540522141281348,0.434,0.222,1,"N_Interneuron_Neuroblast","CSRNP3"
"CAMKK2",5.98786338958951e-05,0.476361765466461,0.302,0.123,1,"N_Interneuron_Neuroblast","CAMKK2"
"GADD45G2",6.06434031742361e-05,0.346536020557088,0.302,0.117,1,"N_Interneuron_Neuroblast","GADD45G"
"CCSER22",6.07954389564599e-05,0.678035291485774,0.472,0.254,1,"N_Interneuron_Neuroblast","CCSER2"
"TMEM9B1",6.10719238535139e-05,0.479657006110008,0.528,0.291,1,"N_Interneuron_Neuroblast","TMEM9B"
"NEDD4L1",6.11675839634543e-05,0.53118099613292,0.434,0.216,1,"N_Interneuron_Neuroblast","NEDD4L"
"PNPLA81",6.62290745849596e-05,0.553175204046389,0.377,0.176,1,"N_Interneuron_Neuroblast","PNPLA8"
"RBM5",6.86381730974255e-05,0.576657869704564,0.528,0.31,1,"N_Interneuron_Neuroblast","RBM5"
"TAOK31",7.05942417819651e-05,0.61488959887006,0.415,0.21,1,"N_Interneuron_Neuroblast","TAOK3"
"MRPL41",7.09867216231068e-05,0.373755160649677,0.887,0.707,1,"N_Interneuron_Neuroblast","MRPL41"
"KAZN1",7.33293104260421e-05,0.695678360460891,0.358,0.173,1,"N_Interneuron_Neuroblast","KAZN"
"SERINC12",7.47108090084184e-05,0.57746246599862,0.547,0.338,1,"N_Interneuron_Neuroblast","SERINC1"
"EMC31",7.60635642326207e-05,0.577433774968375,0.453,0.242,1,"N_Interneuron_Neuroblast","EMC3"
"BRSK11",7.66608660509128e-05,0.550423058517524,0.264,0.1,1,"N_Interneuron_Neuroblast","BRSK1"
"RAB5C",7.83559602898042e-05,0.439027242242092,0.736,0.55,1,"N_Interneuron_Neuroblast","RAB5C"
"FAM241B3",7.86088020037769e-05,0.545126233369199,0.434,0.218,1,"N_Interneuron_Neuroblast","FAM241B"
"TBCC2",8.02541036761626e-05,0.591091199535218,0.415,0.21,1,"N_Interneuron_Neuroblast","TBCC"
"RSBN1L",8.13710563376993e-05,0.399154645485488,0.736,0.489,1,"N_Interneuron_Neuroblast","RSBN1L"
"FAM89B2",8.23072164235346e-05,0.667110284575495,0.623,0.437,1,"N_Interneuron_Neuroblast","FAM89B"
"FXR2",8.50415515760131e-05,0.492597795305165,0.302,0.126,1,"N_Interneuron_Neuroblast","FXR2"
"SNHG15",8.51605031368272e-05,0.563585631270728,0.434,0.228,1,"N_Interneuron_Neuroblast","SNHG15"
"MTMR91",8.57086658552617e-05,0.638371476378207,0.453,0.26,1,"N_Interneuron_Neuroblast","MTMR9"
"HECTD41",8.79269588630822e-05,0.480370142290354,0.321,0.137,1,"N_Interneuron_Neuroblast","HECTD4"
"TRAPPC6B1",9.05859603585662e-05,0.460128991098599,0.34,0.147,1,"N_Interneuron_Neuroblast","TRAPPC6B"
"EPS15",9.14017179648157e-05,0.524981758611868,0.321,0.14,1,"N_Interneuron_Neuroblast","EPS15"
"NOS1AP3",9.1976571721079e-05,0.516128814504872,0.321,0.132,1,"N_Interneuron_Neuroblast","NOS1AP"
"GABARAPL23",9.50711370810317e-05,0.371997050974622,0.868,0.868,1,"N_Interneuron_Neuroblast","GABARAPL2"
"CALM31",9.56052452640378e-05,0.364794432384471,0.925,0.835,1,"N_Interneuron_Neuroblast","CALM3"
"RAB11B2",9.59240739290001e-05,0.492096001758379,0.774,0.6,1,"N_Interneuron_Neuroblast","RAB11B"
"IP6K22",9.6661845730367e-05,0.554444077962385,0.774,0.547,1,"N_Interneuron_Neuroblast","IP6K2"
"VDAC22",9.70991358944938e-05,0.35787622861949,0.906,0.831,1,"N_Interneuron_Neuroblast","VDAC2"
"ACTR1A1",0.000101229164806763,0.432286422490039,0.604,0.361,1,"N_Interneuron_Neuroblast","ACTR1A"
"NUDT31",0.000101503110528866,0.435457959337371,0.623,0.412,1,"N_Interneuron_Neuroblast","NUDT3"
"CYFIP21",0.000106074481959642,0.652510047003459,0.396,0.206,1,"N_Interneuron_Neuroblast","CYFIP2"
"SNRNP272",0.000108148116098441,0.666696077531784,0.585,0.392,1,"N_Interneuron_Neuroblast","SNRNP27"
"RGS171",0.000109855298258392,0.507424542202434,0.283,0.113,1,"N_Interneuron_Neuroblast","RGS17"
"GNAO12",0.000110654712641668,0.461794299648448,0.34,0.152,1,"N_Interneuron_Neuroblast","GNAO1"
"ST3GAL51",0.000110749137185911,0.543578378415457,0.302,0.126,1,"N_Interneuron_Neuroblast","ST3GAL5"
"MAPKAPK51",0.000112635851321468,0.600247125946689,0.547,0.363,1,"N_Interneuron_Neuroblast","MAPKAPK5"
"COX7B1",0.000113134044786724,0.278351244773674,0.943,0.925,1,"N_Interneuron_Neuroblast","COX7B"
"CCDC88A1",0.000117404691190636,0.51824288365282,0.679,0.456,1,"N_Interneuron_Neuroblast","CCDC88A"
"CLTB3",0.000118802681550583,0.502361478850946,0.585,0.378,1,"N_Interneuron_Neuroblast","CLTB"
"HSPA9",0.000119203405889186,0.567841212467434,0.528,0.31,1,"N_Interneuron_Neuroblast","HSPA9"
"GFRA1",0.00011935883352638,0.61908005536557,0.283,0.119,1,"N_Interneuron_Neuroblast","GFRA1"
"POLB",0.000127245948954137,0.432958761437711,0.321,0.14,1,"N_Interneuron_Neuroblast","POLB"
"YWHAH2",0.000130314956283039,0.422011934882102,0.83,0.727,1,"N_Interneuron_Neuroblast","YWHAH"
"KLHDC3",0.000130937261889549,0.403552660157701,0.755,0.534,1,"N_Interneuron_Neuroblast","KLHDC3"
"FAXC",0.000132075090564884,0.468689685384396,0.264,0.104,1,"N_Interneuron_Neuroblast","FAXC"
"LRP1",0.0001324408041499,0.532385250991744,0.396,0.196,1,"N_Interneuron_Neuroblast","LRP1"
"TRAPPC12",0.000137355651162672,0.424542648620336,0.811,0.786,1,"N_Interneuron_Neuroblast","TRAPPC1"
"SSBP33",0.000137927342607707,0.658902777840368,0.623,0.433,1,"N_Interneuron_Neuroblast","SSBP3"
"KCTD10",0.000137966381940655,0.488095679498529,0.321,0.143,1,"N_Interneuron_Neuroblast","KCTD10"
"PDE6D1",0.000138458339348775,0.407518270638709,0.472,0.25,1,"N_Interneuron_Neuroblast","PDE6D"
"FAM50A1",0.000144117814219304,0.513088675489024,0.547,0.329,1,"N_Interneuron_Neuroblast","FAM50A"
"GPR1611",0.00014630418696327,0.498870829505905,0.415,0.211,1,"N_Interneuron_Neuroblast","GPR161"
"ZFP902",0.000149011425465936,0.528176778842511,0.453,0.258,1,"N_Interneuron_Neuroblast","ZFP90"
"SNCA1",0.000157569289509118,1.24654531249182,0.34,0.165,1,"N_Interneuron_Neuroblast","SNCA"
"BRSK21",0.000158696882860084,0.516959124396048,0.283,0.116,1,"N_Interneuron_Neuroblast","BRSK2"
"DDX54",0.000161953160352082,0.337703331506086,0.925,0.898,1,"N_Interneuron_Neuroblast","DDX5"
"BCL7A1",0.000162878970122376,0.593805234617596,0.604,0.393,1,"N_Interneuron_Neuroblast","BCL7A"
"STX122",0.000164930942840307,0.428454498039806,0.453,0.24,1,"N_Interneuron_Neuroblast","STX12"
"HSF21",0.000168184898981565,0.554103152347901,0.396,0.201,1,"N_Interneuron_Neuroblast","HSF2"
"YIPF2",0.000172126167925878,0.539780843052301,0.34,0.159,1,"N_Interneuron_Neuroblast","YIPF2"
"NUAK12",0.000173822022399766,0.569254772890049,0.302,0.134,1,"N_Interneuron_Neuroblast","NUAK1"
"ZNF6082",0.000175807794903015,0.583620913538238,0.358,0.168,1,"N_Interneuron_Neuroblast","ZNF608"
"SQSTM1",0.000177652104025676,0.439862043517097,0.509,0.288,1,"N_Interneuron_Neuroblast","SQSTM1"
"POU3F23",0.000182137898417663,0.707500110756851,0.604,0.41,1,"N_Interneuron_Neuroblast","POU3F2"
"PRKAR2B1",0.000182796810789222,0.444592901527061,0.283,0.118,1,"N_Interneuron_Neuroblast","PRKAR2B"
"HSD11B1L2",0.000204773817697143,0.454720708841277,0.623,0.408,1,"N_Interneuron_Neuroblast","HSD11B1L"
"CHD43",0.000210099288435958,0.453278754575012,0.811,0.63,1,"N_Interneuron_Neuroblast","CHD4"
"DCTN33",0.000219601060112163,0.440533824793705,0.698,0.574,1,"N_Interneuron_Neuroblast","DCTN3"
"LIN7A",0.000226078523486622,0.503574728645108,0.34,0.162,1,"N_Interneuron_Neuroblast","LIN7A"
"NARF2",0.000230378391009117,0.387432239060134,0.774,0.573,1,"N_Interneuron_Neuroblast","NARF"
"FAM96B1",0.00024335175219794,0.361180265797401,0.792,0.703,1,"N_Interneuron_Neuroblast","FAM96B"
"CSDE13",0.000246458212124452,0.324774948128113,0.906,0.878,1,"N_Interneuron_Neuroblast","CSDE1"
"ZNF1171",0.000248530605471504,0.549742046375439,0.302,0.138,1,"N_Interneuron_Neuroblast","ZNF117"
"SYT41",0.00025168177028146,0.896566694101633,0.774,0.622,1,"N_Interneuron_Neuroblast","SYT4"
"DSTN2",0.000252472842224547,0.425283465572565,0.868,0.782,1,"N_Interneuron_Neuroblast","DSTN"
"TMSB15A1",0.00025447421012179,0.267254269653076,0.981,0.937,1,"N_Interneuron_Neuroblast","TMSB15A"
"G3BP21",0.00025871875802628,0.454887920820712,0.604,0.404,1,"N_Interneuron_Neuroblast","G3BP2"
"UBQLN21",0.000264445210300335,0.501705524299195,0.434,0.235,1,"N_Interneuron_Neuroblast","UBQLN2"
"KIF1B3",0.000267945906382722,0.434940414984483,0.66,0.448,1,"N_Interneuron_Neuroblast","KIF1B"
"DNAJC122",0.00027290083674153,0.430007449859014,0.264,0.109,1,"N_Interneuron_Neuroblast","DNAJC12"
"CDKN1C4",0.000276868503389346,0.409093285384929,0.509,0.298,1,"N_Interneuron_Neuroblast","CDKN1C"
"CCP110",0.000277477237185891,0.456274600860182,0.377,0.19,1,"N_Interneuron_Neuroblast","CCP110"
"MMP24OS1",0.000292167436142513,0.508922891924602,0.642,0.468,1,"N_Interneuron_Neuroblast","MMP24OS"
"ACVR2B1",0.000295682499810748,0.523709258816382,0.491,0.304,1,"N_Interneuron_Neuroblast","ACVR2B"
"KIDINS2203",0.000299411395315917,0.504185513185172,0.491,0.288,1,"N_Interneuron_Neuroblast","KIDINS220"
"ARFGAP2",0.00030571515508574,0.401065047995132,0.604,0.374,1,"N_Interneuron_Neuroblast","ARFGAP2"
"MRPS361",0.000312307716415655,0.391149222586439,0.717,0.546,1,"N_Interneuron_Neuroblast","MRPS36"
"ZNF5831",0.000314151234522601,0.498581141934928,0.302,0.138,1,"N_Interneuron_Neuroblast","ZNF583"
"CALCOCO13",0.000314436855653203,0.451506510970806,0.358,0.168,1,"N_Interneuron_Neuroblast","CALCOCO1"
"COPS4",0.000316285104926612,0.388240796747239,0.491,0.268,1,"N_Interneuron_Neuroblast","COPS4"
"ATP5MD1",0.000317942296930835,0.331615612428933,0.906,0.888,1,"N_Interneuron_Neuroblast","ATP5MD"
"CITED23",0.000328043503020944,0.489663987718532,0.66,0.509,1,"N_Interneuron_Neuroblast","CITED2"
"PPP1R111",0.000329649853284804,0.390267862045967,0.698,0.518,1,"N_Interneuron_Neuroblast","PPP1R11"
"FAM177A13",0.000335020176668667,0.46625204521286,0.604,0.389,1,"N_Interneuron_Neuroblast","FAM177A1"
"YWHAZ1",0.000338831342201651,0.373955491972206,0.849,0.824,1,"N_Interneuron_Neuroblast","YWHAZ"
"NAP1L32",0.000345088138391606,0.43744043463924,0.34,0.153,1,"N_Interneuron_Neuroblast","NAP1L3"
"UBAP2",0.000346683485354049,0.513166817285641,0.358,0.18,1,"N_Interneuron_Neuroblast","UBAP2"
"POU3F32",0.000354051625640731,0.524193662331479,0.396,0.212,1,"N_Interneuron_Neuroblast","POU3F3"
"ERV3-13",0.000358551788143235,0.755902997313854,0.604,0.419,1,"N_Interneuron_Neuroblast","ERV3-1"
"ARID4A3",0.000366918324311288,0.425885754071033,0.604,0.392,1,"N_Interneuron_Neuroblast","ARID4A"
"CDC42BPB",0.000379027974853348,0.403877941249247,0.358,0.178,1,"N_Interneuron_Neuroblast","CDC42BPB"
"EPB413",0.000386787887274648,0.533394219917268,0.623,0.422,1,"N_Interneuron_Neuroblast","EPB41"
"UBE2L62",0.000396508894251272,0.541957100506622,0.698,0.582,1,"N_Interneuron_Neuroblast","UBE2L6"
"SCG53",0.000404517343129463,0.677056772552114,0.415,0.231,1,"N_Interneuron_Neuroblast","SCG5"
"FBXL19",0.000405970595245152,0.408129099616752,0.302,0.136,1,"N_Interneuron_Neuroblast","FBXL19"
"DLGAP42",0.000417413767665691,0.474533034859945,0.623,0.439,1,"N_Interneuron_Neuroblast","DLGAP4"
"SREBF21",0.000435410813659069,0.384305469021927,0.566,0.367,1,"N_Interneuron_Neuroblast","SREBF2"
"SMARCA43",0.000437162717087341,0.391973400192143,0.792,0.679,1,"N_Interneuron_Neuroblast","SMARCA4"
"C14orf1323",0.00044917347993699,0.585630532317494,0.547,0.365,1,"N_Interneuron_Neuroblast","C14orf132"
"CLIP32",0.000451981945778181,0.557893678253678,0.453,0.27,1,"N_Interneuron_Neuroblast","CLIP3"
"POLR2K",0.000454031699654967,0.362155520048909,0.792,0.721,1,"N_Interneuron_Neuroblast","POLR2K"
"PAFAH1B21",0.000459113124592199,0.530547765635695,0.717,0.564,1,"N_Interneuron_Neuroblast","PAFAH1B2"
"MRPL441",0.000469411701865183,0.511660425940742,0.472,0.276,1,"N_Interneuron_Neuroblast","MRPL44"
"CCT21",0.000486404094766508,0.305803048333299,0.849,0.682,1,"N_Interneuron_Neuroblast","CCT2"
"MLXIP1",0.000521782146997668,0.531407724652474,0.358,0.188,1,"N_Interneuron_Neuroblast","MLXIP"
"AP2B11",0.000522908280880625,0.512945894940225,0.604,0.427,1,"N_Interneuron_Neuroblast","AP2B1"
"TOM1L2",0.000526032922129535,0.507618155719395,0.283,0.126,1,"N_Interneuron_Neuroblast","TOM1L2"
"SOX114",0.000531650281920738,0.308986248492163,0.962,0.901,1,"N_Interneuron_Neuroblast","SOX11"
"ZSWIM6",0.000551274007202488,0.471643541095017,0.283,0.129,1,"N_Interneuron_Neuroblast","ZSWIM6"
"B3GAT2",0.00055191586471108,0.515915233463403,0.321,0.159,1,"N_Interneuron_Neuroblast","B3GAT2"
"CHRNB1",0.000621795557277568,0.594883119145032,0.321,0.166,1,"N_Interneuron_Neuroblast","CHRNB1"
"NUDT14",0.000629355399622609,0.620023162689318,0.528,0.346,1,"N_Interneuron_Neuroblast","NUDT14"
"CERK1",0.000648112122221117,0.451298913964592,0.415,0.237,1,"N_Interneuron_Neuroblast","CERK"
"MTSS1",0.000656592135235029,0.493831951375935,0.283,0.126,1,"N_Interneuron_Neuroblast","MTSS1"
"NLRP13",0.000656729990470547,0.356460735165712,0.774,0.59,1,"N_Interneuron_Neuroblast","NLRP1"
"ENDOG",0.000688203125176283,0.431858881256066,0.283,0.129,1,"N_Interneuron_Neuroblast","ENDOG"
"SUMF2",0.00073976572872728,0.418949458846345,0.491,0.299,1,"N_Interneuron_Neuroblast","SUMF2"
"PDK11",0.000741504900195757,0.491342030379963,0.396,0.212,1,"N_Interneuron_Neuroblast","PDK1"
"RNF1653",0.000743180682649025,0.586219416886929,0.491,0.304,1,"N_Interneuron_Neuroblast","RNF165"
"ATP6V1D2",0.000745638884300268,0.441206658803468,0.604,0.418,1,"N_Interneuron_Neuroblast","ATP6V1D"
"USF21",0.000754504946433747,0.418284695495363,0.604,0.418,1,"N_Interneuron_Neuroblast","USF2"
"ZC3H61",0.000755308299074252,0.491464922887899,0.472,0.278,1,"N_Interneuron_Neuroblast","ZC3H6"
"CPT1C",0.000756840093585046,0.693544412223919,0.321,0.166,1,"N_Interneuron_Neuroblast","CPT1C"
"MLF2",0.000768579085785382,0.37526700699001,0.906,0.841,1,"N_Interneuron_Neuroblast","MLF2"
"USP3",0.000783559161648061,0.564771439841622,0.396,0.22,1,"N_Interneuron_Neuroblast","USP3"
"HIST2H2BE3",0.000788742886879291,0.436583555079,0.491,0.281,1,"N_Interneuron_Neuroblast","HIST2H2BE"
"ATP1B13",0.000789642008560907,0.443173775864797,0.453,0.263,1,"N_Interneuron_Neuroblast","ATP1B1"
"GNB12",0.000822463922644154,0.447123752061323,0.642,0.505,1,"N_Interneuron_Neuroblast","GNB1"
"ZNF302",0.000838407322300155,0.570836040432184,0.434,0.253,1,"N_Interneuron_Neuroblast","ZNF302"
"NDUFV2",0.000849897018016714,0.315442190779425,0.868,0.723,1,"N_Interneuron_Neuroblast","NDUFV2"
"KIAA1109",0.000851890885034144,0.380025105174945,0.264,0.116,1,"N_Interneuron_Neuroblast","KIAA1109"
"SOBP2",0.000880518035975008,0.542750697079274,0.34,0.179,1,"N_Interneuron_Neuroblast","SOBP"
"TRIR",0.000885776389882704,0.260674827526099,0.943,0.903,1,"N_Interneuron_Neuroblast","TRIR"
"AKIRIN22",0.000888467752281944,0.482597447206452,0.509,0.338,1,"N_Interneuron_Neuroblast","AKIRIN2"
"WASF12",0.000890200331488048,0.536502260415722,0.528,0.333,1,"N_Interneuron_Neuroblast","WASF1"
"CHN11",0.000891232344937609,0.417044630605623,0.66,0.469,1,"N_Interneuron_Neuroblast","CHN1"
"UBE2D12",0.000899413332957776,0.475799378754931,0.604,0.447,1,"N_Interneuron_Neuroblast","UBE2D1"
"CD2004",0.000908612430112123,0.323719195156415,0.566,0.355,1,"N_Interneuron_Neuroblast","CD200"
"ATF2",0.000919611350996014,0.56787982590062,0.377,0.209,1,"N_Interneuron_Neuroblast","ATF2"
"TRIM37",0.000939852548562663,0.411851376314696,0.302,0.143,1,"N_Interneuron_Neuroblast","TRIM37"
"CYB5D21",0.00094974377672953,0.299438394663751,0.415,0.217,1,"N_Interneuron_Neuroblast","CYB5D2"
"RNF101",0.000956820602145543,0.406092101551919,0.642,0.456,1,"N_Interneuron_Neuroblast","RNF10"
"TP53BP1",0.00097592486960847,0.466936544467016,0.509,0.322,1,"N_Interneuron_Neuroblast","TP53BP1"
"VOPP1",0.00100084160410584,0.612883243484049,0.415,0.258,1,"N_Interneuron_Neuroblast","VOPP1"
"RETREG21",0.00109172186926168,0.531794659305201,0.509,0.336,1,"N_Interneuron_Neuroblast","RETREG2"
"SRSF121",0.00111797475428637,0.441073527788744,0.34,0.174,1,"N_Interneuron_Neuroblast","SRSF12"
"CISD12",0.00116175981517662,0.456605800960395,0.642,0.425,1,"N_Interneuron_Neuroblast","CISD1"
"QDPR",0.00118308768768847,0.48863485376136,0.453,0.294,1,"N_Interneuron_Neuroblast","QDPR"
"DVL3",0.00124395217897233,0.394907409813605,0.415,0.239,1,"N_Interneuron_Neuroblast","DVL3"
"SOX21-AS1",0.00126996964643207,0.641162490767824,0.453,0.287,1,"N_Interneuron_Neuroblast","SOX21-AS1"
"LRRN32",0.00127849169598698,0.314135630677571,0.321,0.155,1,"N_Interneuron_Neuroblast","LRRN3"
"PPP2R1A1",0.00128173020273441,0.33669121482858,0.736,0.587,1,"N_Interneuron_Neuroblast","PPP2R1A"
"IER21",0.00128634150175209,0.47564494755556,0.453,0.263,1,"N_Interneuron_Neuroblast","IER2"
"TMEM33",0.00130242140363156,0.53876853773167,0.604,0.406,1,"N_Interneuron_Neuroblast","TMEM33"
"RAB141",0.00130576384004735,0.538897945531406,0.528,0.354,1,"N_Interneuron_Neuroblast","RAB14"
