"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"NAGK",5.68900896290976e-08,0.270121669936174,0.29,0.139,0.00112574109358058,"N_Motor","NAGK"
"DPYSL51",5.91088119882572e-08,0.296036470112582,0.699,0.478,0.00116964517162363,"N_Motor","DPYSL5"
"ZPR11",6.01162318355613e-08,0.278794083191776,0.333,0.167,0.00118957999556209,"N_Motor","ZPR1"
"R3HDM21",6.60410440375422e-08,0.269157565975122,0.388,0.206,0.00130682017941488,"N_Motor","R3HDM2"
"ULK21",6.98574636531833e-08,0.295877744604739,0.262,0.121,0.00138233949076919,"N_Motor","ULK2"
"BRWD11",7.17352573742744e-08,0.292304424012563,0.617,0.378,0.00141949727292214,"N_Motor","BRWD1"
"SMAD2",7.5368045814028e-08,0.31977349325402,0.563,0.352,0.00149138289056799,"N_Motor","SMAD2"
"PPP1R21",7.7586819020134e-08,0.273523320739187,0.508,0.294,0.00153528797477041,"N_Motor","PPP1R2"
"KIAA11912",7.82337414241377e-08,0.322529881030722,0.776,0.56,0.00154808927530084,"N_Motor","KIAA1191"
"HMGCS11",8.12220765223434e-08,0.349849402780383,0.847,0.714,0.00160722245022413,"N_Motor","HMGCS1"
"EFR3B",9.29658867995706e-08,0.311722317301452,0.421,0.226,0.0018396089679899,"N_Motor","EFR3B"
"TAX1BP31",9.299994932549e-08,0.267205493506117,0.683,0.426,0.0018402829972528,"N_Motor","TAX1BP3"
"CYFIP2",9.51080977966039e-08,0.251122406990802,0.437,0.243,0.0018819990391992,"N_Motor","CYFIP2"
"PNPLA8",9.70633609419106e-08,0.282049625124559,0.273,0.131,0.00192068978631853,"N_Motor","PNPLA8"
"UBE2L62",1.04824982890608e-07,0.325226034940893,0.82,0.617,0.00207427676143935,"N_Motor","UBE2L6"
"TTC39C",1.3180017349182e-07,0.303993164710754,0.268,0.128,0.00260806183305613,"N_Motor","TTC39C"
"RNF381",1.36348503442762e-07,0.293605829215161,0.361,0.19,0.00269806418612538,"N_Motor","RNF38"
"MAPKAPK5",1.48431928519707e-07,0.262724790517746,0.53,0.316,0.00293717100154796,"N_Motor","MAPKAPK5"
"DDIT3",1.50183399683412e-07,0.390547594292518,0.268,0.131,0.00297182911293535,"N_Motor","DDIT3"
"UBA11",1.56275028160691e-07,0.256214705584835,0.661,0.436,0.00309237025724376,"N_Motor","UBA1"
"DCP1A2",1.61563178967562e-07,0.263443789779918,0.541,0.325,0.00319701218541012,"N_Motor","DCP1A"
"MYO6",1.76924357621143e-07,0.288466779171208,0.372,0.199,0.00350097918860718,"N_Motor","MYO6"
"MARCH62",1.78353994915545e-07,0.346740599942441,0.842,0.6,0.0035292688513888,"N_Motor","MARCH6"
"NME32",1.83097866748866e-07,0.301547068208766,0.486,0.288,0.00362314058722655,"N_Motor","NME3"
"DLGAP42",1.84849069184477e-07,0.253615002987897,0.65,0.417,0.00365779338102243,"N_Motor","DLGAP4"
"WDR82",1.93633932605985e-07,0.320160600987568,0.525,0.318,0.00383162825840723,"N_Motor","WDR82"
"DTX32",2.05880068841624e-07,0.272681916293757,0.557,0.338,0.00407395480223806,"N_Motor","DTX3"
"TSPAN141",2.0937623482068e-07,0.255186486180457,0.525,0.303,0.00414313693463162,"N_Motor","TSPAN14"
"TMTC41",2.12809681765975e-07,0.279348789361632,0.437,0.249,0.00421107798278511,"N_Motor","TMTC4"
"FYN1",2.35620157361515e-07,0.271601863109846,0.65,0.435,0.00466245167386965,"N_Motor","FYN"
"EIF2A1",2.39054150864437e-07,0.3166122421647,0.552,0.341,0.00473040353730547,"N_Motor","EIF2A"
"RHOB1",2.43301218995127e-07,0.292664595857753,0.459,0.269,0.00481444452147558,"N_Motor","RHOB"
"RNF441",2.54808077462516e-07,0.299579556134961,0.464,0.27,0.00504214223682826,"N_Motor","RNF44"
"FAM215B2",2.77154310785759e-07,0.338887064288784,0.672,0.453,0.0054843295018286,"N_Motor","FAM215B"
"CCDC28B1",3.08418832009641e-07,0.293205177207736,0.628,0.398,0.00610299184780678,"N_Motor","CCDC28B"
"ZNF6521",3.18254212706821e-07,0.284327280637846,0.415,0.235,0.00629761436104258,"N_Motor","ZNF652"
"CCDC85B",3.25763573668618e-07,0.338782764458482,0.754,0.54,0.00644620959575461,"N_Motor","CCDC85B"
"INSIG12",3.33412064135498e-07,0.304038285044275,0.601,0.387,0.00659755792511324,"N_Motor","INSIG1"
"DEF8",3.35016392917721e-07,0.323848210018461,0.628,0.414,0.00662930438305586,"N_Motor","DEF8"
"FNIP2",3.42298559381083e-07,0.267837154779386,0.372,0.201,0.00677340389303286,"N_Motor","FNIP2"
"CHST12",3.4658476956093e-07,0.263700135534782,0.432,0.243,0.00685821942007168,"N_Motor","CHST12"
"WAC-AS1",3.56835472699819e-07,0.252085122599606,0.514,0.304,0.00706106033378401,"N_Motor","WAC-AS1"
"SLC35E2A1",3.67929020222695e-07,0.257025719593102,0.366,0.198,0.00728057945216669,"N_Motor","SLC35E2A"
"DEXI",3.94652923112445e-07,0.268711473964993,0.617,0.385,0.00780939204254906,"N_Motor","DEXI"
"RAC3",3.95375026828457e-07,0.318861920806248,0.694,0.469,0.00782368103088151,"N_Motor","RAC3"
"KLHL28",4.20539871254895e-07,0.262451133742501,0.273,0.134,0.00832164297239187,"N_Motor","KLHL28"
"DEGS1",4.24385661732543e-07,0.29725960869651,0.284,0.141,0.00839774347436357,"N_Motor","DEGS1"
"INPP5F",4.46484336253207e-07,0.277964200885158,0.279,0.137,0.00883503204577845,"N_Motor","INPP5F"
"THTPA",4.51431681870266e-07,0.29209058206811,0.497,0.304,0.00893293012084882,"N_Motor","THTPA"
"KMT2C1",4.85176007553e-07,0.274209765694698,0.383,0.212,0.00960066283745876,"N_Motor","KMT2C"
"SVIL",5.05911062508691e-07,0.263878671072057,0.366,0.203,0.010010968104922,"N_Motor","SVIL"
"C6orf621",5.21741723247544e-07,0.259852482735453,0.694,0.473,0.0103242252196224,"N_Motor","C6orf62"
"CD1511",5.28446945707957e-07,0.281835668283513,0.574,0.374,0.0104569081616691,"N_Motor","CD151"
"TP53BP1",5.35787823789433e-07,0.262108002346912,0.454,0.266,0.0106021694571453,"N_Motor","TP53BP1"
"MAX1",5.49001426323107e-07,0.285562088863419,0.475,0.283,0.0108636402240816,"N_Motor","MAX"
"NTAN1",5.96898147882874e-07,0.254679804272718,0.628,0.395,0.0118114205503063,"N_Motor","NTAN1"
"S100A131",5.98504933748649e-07,0.476996278145506,0.689,0.509,0.0118432156290183,"N_Motor","S100A13"
"CCDC106",6.09404209889164e-07,0.276472567265739,0.415,0.235,0.0120588905052868,"N_Motor","CCDC106"
"CLTC",6.18296416282461e-07,0.308707374036817,0.563,0.354,0.0122348494853973,"N_Motor","CLTC"
"ZNF4933",6.26517621025624e-07,0.269854180430792,0.35,0.186,0.012397530684855,"N_Motor","ZNF493"
"FHIT1",7.08514746281886e-07,0.331590937354229,0.257,0.128,0.014020089799426,"N_Motor","FHIT"
"CIB2",7.19612916758028e-07,0.256956815758182,0.541,0.336,0.0142397003968078,"N_Motor","CIB2"
"SPSB42",7.78013911479038e-07,0.278969054880922,0.437,0.253,0.0153953392803472,"N_Motor","SPSB4"
"OSBPL8",7.85704632779664e-07,0.277154893454822,0.639,0.424,0.015547523273444,"N_Motor","OSBPL8"
"SNRNP271",8.76121104953274e-07,0.253942850120497,0.639,0.416,0.0173366844248154,"N_Motor","SNRNP27"
"LRRFIP1",9.3545065649296e-07,0.273625724802215,0.415,0.237,0.0185106975906827,"N_Motor","LRRFIP1"
"ARPC51",1.0294967832166e-06,0.260216620397713,0.831,0.668,0.0203716823462902,"N_Motor","ARPC5"
"PGAP11",1.12560645692333e-06,0.294184321906765,0.415,0.242,0.0222735005695988,"N_Motor","PGAP1"
"RNF102",1.20451434855007e-06,0.253203032312878,0.656,0.436,0.0238349299291088,"N_Motor","RNF10"
"LMO3",1.21878434032095e-06,0.387583677972781,0.557,0.368,0.024117304526271,"N_Motor","LMO3"
"EPB41L4A-AS12",1.24805477429882e-06,0.258298141561461,0.792,0.6,0.024696507873825,"N_Motor","EPB41L4A-AS1"
"ZC3H13",1.29211944707075e-06,0.286956784925188,0.628,0.415,0.025568459618636,"N_Motor","ZC3H13"
"LINC006851",1.29246566999198e-06,0.263838259435185,0.65,0.442,0.0255753106778013,"N_Motor","LINC00685"
"GATAD2A",1.45995574272121e-06,0.250562076706036,0.399,0.229,0.0288896042369673,"N_Motor","GATAD2A"
"SEPT11",1.49997403023619e-06,0.39462044666488,0.639,0.471,0.0296814861103137,"N_Motor","SEPT11"
"CHN11",1.57653424080908e-06,0.280329909648837,0.732,0.513,0.0311964595571301,"N_Motor","CHN1"
"INSR1",1.71406679173488e-06,0.365125254780818,0.377,0.219,0.0339179536748498,"N_Motor","INSR"
"ARID1B",1.94002991431513e-06,0.347150316200979,0.656,0.489,0.0383893119444678,"N_Motor","ARID1B"
"PANK31",2.04706942573572e-06,0.267459579998665,0.525,0.339,0.0405074097964584,"N_Motor","PANK3"
"RAB33A1",2.41100846635847e-06,0.264768374957433,0.328,0.182,0.0477090355323013,"N_Motor","RAB33A"
"UBE3A1",2.94909230462303e-06,0.269746612686698,0.607,0.409,0.0583566385238805,"N_Motor","UBE3A"
"PRDX12",3.75551748294798e-06,0.260238886970785,0.951,0.841,0.0743141799525746,"N_Motor","PRDX1"
"RIC32",5.01872113237117e-06,0.283501564294156,0.432,0.258,0.0993104537673607,"N_Motor","RIC3"
"CHMP53",5.06170112482991e-06,0.259162479754694,0.656,0.455,0.100160941858134,"N_Motor","CHMP5"
"MKRN11",6.64558338050581e-06,0.250894549624785,0.71,0.524,0.131502803933449,"N_Motor","MKRN1"
"SPIN11",6.64810943416746e-06,0.286397467687326,0.426,0.263,0.131552789483306,"N_Motor","SPIN1"
"RABEP1",7.04433161973652e-06,0.251766210500101,0.486,0.306,0.139393234091346,"N_Motor","RABEP1"
"MAP62",7.15085174573987e-06,0.256223053623774,0.814,0.661,0.141501054344701,"N_Motor","MAP6"
"SMAP11",7.24006157861024e-06,0.25131628271072,0.727,0.512,0.143266338517539,"N_Motor","SMAP1"
"NR2F1",8.17634797507863e-06,0.252984837676848,0.754,0.549,0.161793573730856,"N_Motor","NR2F1"
"VPS4A",1.38989803411952e-05,0.275163597181729,0.47,0.306,0.275033022991571,"N_Motor","VPS4A"
"ITFG1",1.4396847436057e-05,0.257870080540003,0.366,0.213,0.284884817064695,"N_Motor","ITFG1"
"TMEM164",2.03252604241214e-05,0.252274348031962,0.328,0.192,0.402196253272513,"N_Motor","TMEM164"
"SDR39U1",3.0924823288196e-05,0.26764552975502,0.639,0.464,0.611940403226822,"N_Motor","SDR39U1"
"TUBGCP4",4.78845816692158e-05,0.272224341095561,0.437,0.286,0.947540102070443,"N_Motor","TUBGCP4"
"NUMA1",5.54152310236092e-05,0.260814746952196,0.464,0.294,1,"N_Motor","NUMA1"
"MOCS2",5.95499872734498e-05,0.251063773950558,0.393,0.244,1,"N_Motor","MOCS2"
"SNHG15",0.000240929346195663,0.257573434134864,0.328,0.207,1,"N_Motor","SNHG15"
"AFDN1",0.000245472900761348,0.251931574690234,0.541,0.396,1,"N_Motor","AFDN"
"TDG",0.00189887256967842,0.27376033923852,0.525,0.401,1,"N_Motor","TDG"
"C1orf561",0.00259842049886757,0.277629000767658,0.344,0.23,1,"N_Motor","C1orf56"
"SELENOM",0.0092997746051035,0.332129214759342,0.361,0.256,1,"N_Motor","SELENOM"
"POU3F11",1.49383986807058e-261,1.16463272218558,0.487,0.076,2.95601033093806e-257,"P_MesenABP","POU3F1"
"TAL21",2.03095001549327e-259,1.346662224917,0.591,0.123,4.01884389065809e-255,"P_MesenABP","TAL2"
"PCDH8",3.87961936263501e-194,0.758947651574786,0.267,0.026,7.67699079478216e-190,"P_MesenABP","PCDH8"
"TMEM38B",1.8997719561018e-184,1.04100476043811,0.903,0.52,3.75926874673424e-180,"P_MesenABP","TMEM38B"
"EHBP11",6.26708150330519e-131,0.872685161150626,0.638,0.248,1.24013008787403e-126,"P_MesenABP","EHBP1"
"TMSB4X3",3.93114863861844e-129,0.477044000944623,1,1,7.77895692609817e-125,"P_MesenABP","TMSB4X"
"AC009501.11",4.50282382442043e-127,0.739683325025588,0.566,0.184,8.91018778376315e-123,"P_MesenABP","AC009501.1"
"APCDD1",4.22135840394596e-120,0.794877915512899,0.753,0.36,8.35322400972827e-116,"P_MesenABP","APCDD1"
"NTRK2",2.15689665796195e-115,0.851357644585583,0.334,0.076,4.26806710677511e-111,"P_MesenABP","NTRK2"
"SOCS2",1.90958546312649e-110,0.793739430981622,0.332,0.078,3.77868771443471e-106,"P_MesenABP","SOCS2"
"MEIS22",8.25854543425445e-98,0.78838430856778,0.561,0.227,1.63420097053027e-93,"P_MesenABP","MEIS2"
"SHH",1.31659511029155e-97,0.698738821480086,0.918,0.669,2.60527840424492e-93,"P_MesenABP","SHH"
"DLK1",2.55210638288566e-91,0.852951017080138,0.43,0.145,5.05010811045415e-87,"P_MesenABP","DLK1"
"SUCO",4.44510412541262e-87,0.848400167147223,0.612,0.303,8.79597204336648e-83,"P_MesenABP","SUCO"
"LHFPL6",1.79169819162451e-86,0.728672981471497,0.64,0.32,3.54541238158658e-82,"P_MesenABP","LHFPL6"
"SFRP1",1.63321681879384e-85,0.795354581935258,0.82,0.572,3.23180944102925e-81,"P_MesenABP","SFRP1"
"NAXE",4.11836740534416e-74,0.621826057236714,0.791,0.536,8.14942542169503e-70,"P_MesenABP","NAXE"
"TP53TG1",7.20642759266994e-74,0.673670303149409,0.772,0.502,1.42600789203753e-69,"P_MesenABP","TP53TG1"
"MDK",7.25899144419868e-74,0.320539396203612,0.999,0.99,1.43640922697804e-69,"P_MesenABP","MDK"
"FAM107A",2.27391315179003e-72,0.704740127600444,0.282,0.08,4.49961934476211e-68,"P_MesenABP","FAM107A"
"HMGA1",1.30711783636152e-70,0.32545265067305,1,0.988,2.58652477459218e-66,"P_MesenABP","HMGA1"
"OTX1",6.37224778756352e-65,0.60903110171216,0.439,0.181,1.26094039220307e-60,"P_MesenABP","OTX1"
"FEZ11",1.44360477065622e-64,0.536555992193305,0.867,0.673,2.85660512017452e-60,"P_MesenABP","FEZ1"
"PTPRZ1",2.15197136822901e-58,0.596656434535567,0.528,0.263,4.25832094345156e-54,"P_MesenABP","PTPRZ1"
"IRX32",2.74252592555003e-57,0.569163489633836,0.416,0.177,5.4269103014784e-53,"P_MesenABP","IRX3"
"CENPV",2.09926084439356e-54,0.339006344727387,0.988,0.947,4.15401735888597e-50,"P_MesenABP","CENPV"
"LRTM12",5.1866763880901e-53,0.621509145103502,0.297,0.106,1.02633952367527e-48,"P_MesenABP","LRTM1"
"LIN28A3",6.30576953928442e-53,0.533889791036747,0.428,0.191,1.2477856764336e-48,"P_MesenABP","LIN28A"
"UGDH",6.71200721597489e-49,0.515605120514283,0.701,0.464,1.32817198789711e-44,"P_MesenABP","UGDH"
"CCND1",2.15061599785928e-48,0.554407034651846,0.787,0.579,4.25563893656394e-44,"P_MesenABP","CCND1"
"FAM181B",1.30518657215109e-47,0.581757235338279,0.354,0.151,2.58270318897257e-43,"P_MesenABP","FAM181B"
"LEF1",1.77652501069018e-43,0.487849419451272,0.293,0.116,3.51538769115373e-39,"P_MesenABP","LEF1"
"KCTD1",7.7240074059801e-42,0.516478197893381,0.353,0.159,1.52842658549534e-37,"P_MesenABP","KCTD1"
"SEMA3A",4.61087592906304e-41,0.486464153695278,0.254,0.094,9.12400128842995e-37,"P_MesenABP","SEMA3A"
"TLE4",5.02584958891388e-41,0.457635626449221,0.729,0.49,9.94515116654279e-37,"P_MesenABP","TLE4"
"CROT",1.42469226895e-40,0.519954021797996,0.298,0.124,2.81918106179825e-36,"P_MesenABP","CROT"
"MEST1",1.7345406802251e-40,0.277291565116579,0.996,0.952,3.43230909802942e-36,"P_MesenABP","MEST"
"RHOU3",3.56160085752425e-40,0.426799636120916,0.438,0.216,7.04769577686898e-36,"P_MesenABP","RHOU"
"TUBA1C",1.15381681116949e-38,0.583236451418725,0.497,0.275,2.28317270594219e-34,"P_MesenABP","TUBA1C"
"CNTFR2",2.83040656229767e-38,0.422420898840611,0.632,0.398,5.60080850547463e-34,"P_MesenABP","CNTFR"
"HES4",7.36413789027805e-38,0.512868437111765,0.784,0.632,1.45721560572822e-33,"P_MesenABP","HES4"
"TUBA1B",1.13198871091385e-37,0.290658583044928,0.999,0.993,2.23997926115632e-33,"P_MesenABP","TUBA1B"
"SOX3",2.08139330377551e-36,0.44878571424343,0.345,0.162,4.11866106951098e-32,"P_MesenABP","SOX3"
"FABP51",5.72794136899876e-35,0.360331395042133,0.852,0.718,1.13344503809748e-30,"P_MesenABP","FABP5"
"NKX6-13",9.41112898037882e-32,0.422476023806136,0.505,0.297,1.86227420263736e-27,"P_MesenABP","NKX6-1"
"LMO13",1.5259204444406e-31,0.342807363392241,0.275,0.121,3.01949137545907e-27,"P_MesenABP","LMO1"
"GAS6",1.66253296241818e-31,0.451072287349207,0.271,0.122,3.2898202260331e-27,"P_MesenABP","GAS6"
"WNT5A1",6.81099333566285e-31,0.408802766128384,0.62,0.406,1.34775936126096e-26,"P_MesenABP","WNT5A"
"FGFBP31",2.76314718787514e-30,0.373884631403643,0.816,0.668,5.46771565536733e-26,"P_MesenABP","FGFBP3"
"CRNDE2",1.51057318417252e-29,0.38961206945604,0.736,0.566,2.98912221684059e-25,"P_MesenABP","CRNDE"
"FST",2.53334405339779e-29,0.427863412719881,0.256,0.114,5.01298121286354e-25,"P_MesenABP","FST"
"CCNB1IP11",8.75931709696547e-29,0.272805118225599,0.929,0.82,1.73329366714753e-24,"P_MesenABP","CCNB1IP1"
"SOX113",2.68634081584189e-28,0.331564777733627,0.964,0.888,5.31573120638793e-24,"P_MesenABP","SOX11"
"RNF244",3.42512426166466e-27,0.354950449760695,0.587,0.385,6.77763588898203e-23,"P_MesenABP","RNF24"
"FAM84B",3.85858800020749e-27,0.410577299269891,0.362,0.191,7.63537393481058e-23,"P_MesenABP","FAM84B"
"NR6A11",2.61696264906274e-26,0.373261252531977,0.686,0.498,5.17844568996536e-22,"P_MesenABP","NR6A1"
"SMIM14",2.94465299652364e-26,0.37897007985506,0.658,0.476,5.82687934952098e-22,"P_MesenABP","SMIM14"
"BCAT11",5.14981123286769e-26,0.353696599147677,0.603,0.41,1.01904464675986e-21,"P_MesenABP","BCAT1"
"WDFY2",1.64986441323847e-25,0.367607272333521,0.53,0.344,3.26475170091629e-21,"P_MesenABP","WDFY2"
"SFXN5",2.32352474859194e-25,0.403012182908077,0.285,0.142,4.59779077251374e-21,"P_MesenABP","SFXN5"
"KAT71",4.77818753729715e-25,0.351175146101193,0.446,0.268,9.45507749880359e-21,"P_MesenABP","KAT7"
"NUAK12",6.98377700764929e-25,0.386452672933973,0.258,0.124,1.38194979427364e-20,"P_MesenABP","NUAK1"
"SYT17",1.62649454536884e-24,0.382574411465998,0.345,0.186,3.21850740637585e-20,"P_MesenABP","SYT17"
"EFNB1",2.08777561826759e-24,0.398603620527382,0.407,0.243,4.1312903934279e-20,"P_MesenABP","EFNB1"
"AL359091.1",2.33462623943834e-24,0.428957150040783,0.549,0.362,4.61975840260058e-20,"P_MesenABP","AL359091.1"
"MYCL1",5.25058178440678e-24,0.358829470419359,0.291,0.149,1.03898512349841e-19,"P_MesenABP","MYCL"
"SPRY1",5.70472955620872e-24,0.335807392295921,0.752,0.6,1.12885188458258e-19,"P_MesenABP","SPRY1"
"UBE2J12",1.29674510171287e-23,0.363325001072653,0.603,0.43,2.56599920726942e-19,"P_MesenABP","UBE2J1"
"SNX2",4.08448674386995e-23,0.445821353713053,0.434,0.277,8.08238236876985e-19,"P_MesenABP","SNX2"
"ARL4A",4.73495872872521e-23,0.267130158954305,0.874,0.738,9.36953633240145e-19,"P_MesenABP","ARL4A"
"BIRC5",1.14044930984961e-22,0.405522113502655,0.627,0.459,2.2567210943304e-18,"P_MesenABP","BIRC5"
"KCNQ2",1.15669573945496e-22,0.259275487468871,0.808,0.673,2.28886952923348e-18,"P_MesenABP","KCNQ2"
"PLAGL1",3.39447189791008e-22,0.348461330467393,0.405,0.248,6.71698099158446e-18,"P_MesenABP","PLAGL1"
"SINHCAF2",5.1959280968419e-22,0.283100853678011,0.796,0.659,1.02817025180308e-17,"P_MesenABP","SINHCAF"
"EIF4EBP11",8.57721443293925e-22,0.333396450034537,0.634,0.466,1.69725919199002e-17,"P_MesenABP","EIF4EBP1"
"TMEM243",1.93482010366534e-21,0.421320683538943,0.411,0.257,3.82862202113298e-17,"P_MesenABP","TMEM243"
"EPHB21",1.299417991706e-20,0.393457794971426,0.462,0.302,2.57128832198784e-16,"P_MesenABP","EPHB2"
"CENPH",3.76250656329096e-20,0.285850561393413,0.63,0.444,7.44524798744016e-16,"P_MesenABP","CENPH"
"RNF130",4.82572415604761e-20,0.287792618624914,0.792,0.638,9.54914295998701e-16,"P_MesenABP","RNF130"
"IRX21",7.54028936925494e-19,0.271805448401403,0.293,0.162,1.49207246038817e-14,"P_MesenABP","IRX2"
"ANKRD6",8.07070065048266e-19,0.294968732859347,0.388,0.233,1.59703024471751e-14,"P_MesenABP","ANKRD6"
"HMGA2",7.26148201188418e-18,0.315929382906549,0.611,0.463,1.43690206051164e-13,"P_MesenABP","HMGA2"
"UBE2S",7.5655370349667e-18,0.386956161410273,0.776,0.656,1.49706846847921e-13,"P_MesenABP","UBE2S"
"GREB1",8.30400049273202e-18,0.294754713066227,0.482,0.324,1.64319561750181e-13,"P_MesenABP","GREB1"
"C5orf381",8.88014137381184e-18,0.282271578417829,0.401,0.251,1.75720237504989e-13,"P_MesenABP","C5orf38"
"POU3F22",1.00391742689768e-17,0.29062148571945,0.611,0.453,1.98655180434512e-13,"P_MesenABP","POU3F2"
"VPS37B",6.60889848387703e-17,0.292111612267302,0.376,0.238,1.30776883198959e-12,"P_MesenABP","VPS37B"
"FGFR1",9.20320033337428e-17,0.265418018415638,0.76,0.632,1.8211292819681e-12,"P_MesenABP","FGFR1"
"BID2",4.83530896575246e-16,0.305365098680298,0.34,0.214,9.56810938143098e-12,"P_MesenABP","BID"
"MYLK",1.06445390930804e-15,0.300523489982899,0.35,0.221,2.10634139573874e-11,"P_MesenABP","MYLK"
"DTX4",2.02855072795694e-15,0.279006986265298,0.311,0.188,4.0140961804812e-11,"P_MesenABP","DTX4"
"GINS4",2.32130677642501e-15,0.331351250227621,0.348,0.223,4.59340184918981e-11,"P_MesenABP","GINS4"
"KLHDC8A4",2.45138243717274e-15,0.276236785997783,0.466,0.319,4.85079556667741e-11,"P_MesenABP","KLHDC8A"
"KNOP1",1.04979531154571e-14,0.28950857972647,0.635,0.503,2.07733496248665e-10,"P_MesenABP","KNOP1"
"PTTG1",1.51680335905838e-13,0.319786435775568,0.663,0.544,3.00145048690471e-09,"P_MesenABP","PTTG1"
"JAG1",6.14791146742778e-13,0.270729502320483,0.293,0.183,1.21654872117461e-08,"P_MesenABP","JAG1"
"RNF2202",7.24460984481656e-13,0.287161879949401,0.474,0.347,1.4335633960923e-08,"P_MesenABP","RNF220"
"CENPF",5.69961949992714e-12,0.30436692613099,0.522,0.398,1.12784070664558e-07,"P_MesenABP","CENPF"
"TMA16",6.00131871001489e-12,0.267198684747814,0.464,0.338,1.18754094633775e-07,"P_MesenABP","TMA16"
"NR2F2",6.48424666295104e-12,0.322869337654518,0.601,0.478,1.28310272966475e-07,"P_MesenABP","NR2F2"
"S100A132",9.80972865875217e-12,0.35017469844254,0.612,0.503,1.94114910699388e-07,"P_MesenABP","S100A13"
"RRAGD",1.24626264959895e-11,0.261324834107022,0.36,0.249,2.46610453102641e-07,"P_MesenABP","RRAGD"
"IMPA2",2.15262772498114e-11,0.275399587894781,0.325,0.222,4.25961974219267e-07,"P_MesenABP","IMPA2"
"CCNG21",2.27808962463376e-11,0.25154721383611,0.523,0.407,4.50788374922528e-07,"P_MesenABP","CCNG2"
"CENPA",4.17425162431163e-11,0.347670725811538,0.332,0.229,8.26000911418786e-07,"P_MesenABP","CENPA"
"CKS2",1.02407846760188e-10,0.263206346462799,0.83,0.751,2.02644647169061e-06,"P_MesenABP","CKS2"
"PIMREG",1.97010438418842e-10,0.269156741780475,0.431,0.321,3.89844255543204e-06,"P_MesenABP","PIMREG"
"CHCHD2",3.8127003372251e-08,0.298186959366066,0.443,0.359,0.000754457142730103,"P_MesenABP","CHCHD2"
"SP5",0,1.71960085454046,0.604,0.064,0,"P_MesenFP_CRH","SP5"
"GPC3",0,1.44933982133239,0.473,0.038,0,"P_MesenFP_CRH","GPC3"
"AC009501.12",0,1.3768942133474,0.668,0.154,0,"P_MesenFP_CRH","AC009501.1"
"SFTA3",0,1.22974713218111,0.397,0.028,0,"P_MesenFP_CRH","SFTA3"
"NKX2-11",0,1.19569088553445,0.407,0.03,0,"P_MesenFP_CRH","NKX2-1"
"EMX2",0,1.11575990622393,0.374,0.029,0,"P_MesenFP_CRH","EMX2"
"SIM2",0,1.09461194869802,0.428,0.045,0,"P_MesenFP_CRH","SIM2"
"FGFBP32",1.38039994728833e-225,1.1439612315739,0.925,0.646,2.73153541569415e-221,"P_MesenFP_CRH","FGFBP3"
"FAM181B1",1.30822331021118e-216,1.06812914533942,0.494,0.123,2.58871228624588e-212,"P_MesenFP_CRH","FAM181B"
"CRABP24",2.46107862800053e-197,1.01373260752198,0.596,0.193,4.86998238908746e-193,"P_MesenFP_CRH","CRABP2"
